src,area_code,line_code,station_code,terminal_type,terminal_code_high,terminal_code_low,company_name,line_name,station_name,comment,latitude,longitude,store_name,cash_register
iruca_bus,,0xE51,0x1A3A,,,,奈良交通,,イオンモール大和郡山,,,,,
iruca_bus,,0xE51,0x1E18,,,,奈良交通,,東大寺大仏殿・国立博物館,,,,,
iruca_bus,,0xE51,0x1E1A,,,,奈良交通,,国立国会図書館,国立国会図書館 関西館,,,,
iruca_bus,,0xE51,0x20A7,,,,奈良交通,,東大路,天理市内循環,,,,
iruca_bus,,0xE51,0x2340,,,,奈良交通,,柳生上,自由乗降、阪原北出～柳生間,,,,
iruca_bus,,0xE51,0x23DB,,,,奈良交通,,亀本宅前,自由乗降、下平野～高見平野間,,,,
iruca_bus,,0xE51,0x23E2,,,,奈良交通,,やはた温泉,自由乗降、大豆生～麦谷口間,,,,
iruca_bus,,0xF00,0x0,,,,日ノ丸自動車,,共通,コードのみ割り当て,,,,
iruca_bus,,0xF00,0x1,,,,日ノ丸自動車,,桑原,,,,,
iruca_bus,,0xF00,0x2,,,,日ノ丸自動車,,澄水,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x3,,,,日ノ丸自動車,,楠根,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x5,,,,日ノ丸自動車,,鳴滝,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x7,,,,日ノ丸自動車,,診療所前(青谷町),鳥取市,,,,
iruca_bus,,0xF00,0x8,,,,日ノ丸自動車,,不動滝入口,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0xA,,,,日ノ丸自動車,,紙屋,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0xD,,,,日ノ丸自動車,,田原谷,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0xE,,,,日ノ丸自動車,,八葉寺入口,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0xF,,,,日ノ丸自動車,,北河原,,,,,
iruca_bus,,0xF00,0x13,,,,日ノ丸自動車,,川積,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x16,,,,日ノ丸自動車,,亀尻,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x1B,,,,日ノ丸自動車,,城山団地,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x24,,,,日ノ丸自動車,,谷田,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x2A,,,,日ノ丸自動車,,駅南団地,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x2B,,,,日ノ丸自動車,,青谷中学校前,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x2D,,,,日ノ丸自動車,,青谷駅口(駅寄り),鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x33,,,,日ノ丸自動車,,青谷駅,,,,,
iruca_bus,,0xF00,0x53,,,,日ノ丸自動車,,青谷町総合支所前,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x69,,,,日ノ丸自動車,,小畑上,,,,,
iruca_bus,,0xF00,0x6D,,,,日ノ丸自動車,,神社前(山口神社・青谷),鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x6F,,,,日ノ丸自動車,,小畑(青谷町),鳥取市,,,,
iruca_bus,,0xF00,0x75,,,,日ノ丸自動車,,山根(青谷町),鳥取市,,,,
iruca_bus,,0xF00,0x7E,,,,日ノ丸自動車,,和紙工房前,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x80,,,,日ノ丸自動車,,河原(青谷町),鳥取市,,,,
iruca_bus,,0xF00,0x87,,,,日ノ丸自動車,,公民館前(河内),鳥取市(鹿野町),,,,
iruca_bus,,0xF00,0x8D,,,,日ノ丸自動車,,支所前(河内),鳥取市(鹿野町),,,,
iruca_bus,,0xF00,0x91,,,,日ノ丸自動車,,矢原(鹿野),鳥取市,,,,
iruca_bus,,0xF00,0x93,,,,日ノ丸自動車,,河内(河内上条),鳥取市(鹿野町),,,,
iruca_bus,,0xF00,0x9B,,,,日ノ丸自動車,,山王滝入口,鳥取市(佐治町)、乗合タクシー(大森タクシー)を含む,,,,
iruca_bus,,0xF00,0xCC,,,,日ノ丸自動車,,青谷,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0xCD,,,,日ノ丸自動車,,長和瀬,,,,,
iruca_bus,,0xF00,0xCE,,,,日ノ丸自動車,,青谷西町入口,,,,,
iruca_bus,,0xF00,0xCF,,,,日ノ丸自動車,,井手入口,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0xE1,,,,日ノ丸自動車,,鹿野温泉公園,鳥取市,,,,
iruca_bus,,0xF00,0xEB,,,,日ノ丸自動車,,浜村駅,,,,,
iruca_bus,,0xF00,0xEC,,,,日ノ丸自動車,,湯花団地(鹿野荘入口),鳥取市,,,,
iruca_bus,,0xF00,0xED,,,,日ノ丸自動車,,河津原,すぎっ子バス,,,,
iruca_bus,,0xF00,0x107,,,,日ノ丸自動車,,中園(鹿野),鳥取市,,,,
iruca_bus,,0xF00,0x109,,,,日ノ丸自動車,,浜村温泉,,,,,
iruca_bus,,0xF00,0x118,,,,日ノ丸自動車,,今町(鹿野町),鳥取市,,,,
iruca_bus,,0xF00,0x120,,,,日ノ丸自動車,,仁風閣・県立博物館,くる梨,,,,
iruca_bus,,0xF00,0x122,,,,日ノ丸自動車,,市立武道館,くる梨,,,,
iruca_bus,,0xF00,0x124,,,,日ノ丸自動車,,鹿野小学校,,,,,
iruca_bus,,0xF00,0x130,,,,日ノ丸自動車,,鹿野町総合支所前,鳥取市,,,,
iruca_bus,,0xF00,0x142,,,,日ノ丸自動車,,安蔵,鳥取市(明治),,,,
iruca_bus,,0xF00,0x14C,,,,日ノ丸自動車,,立町(鹿野町),鳥取市,,,,
iruca_bus,,0xF00,0x151,,,,日ノ丸自動車,,上町(鹿野町),鳥取市,,,,
iruca_bus,,0xF00,0x166,,,,日ノ丸自動車,,鹿野営業所,,,,,
iruca_bus,,0xF00,0x167,,,,日ノ丸自動車,,鹿野営業所前,,,,,
iruca_bus,,0xF00,0x188,,,,日ノ丸自動車,,生協病院前,,,,,
iruca_bus,,0xF00,0x18C,,,,日ノ丸自動車,,丹防,鳥取市(明治),,,,
iruca_bus,,0xF00,0x18E,,,,日ノ丸自動車,,河内車庫,鳥取市(明治),,,,
iruca_bus,,0xF00,0x193,,,,日ノ丸自動車,,河内(車庫近辺),鳥取市(明治),,,,
iruca_bus,,0xF00,0x19B,,,,日ノ丸自動車,,河内口,鳥取市(明治),,,,
iruca_bus,,0xF00,0x1A1,,,,日ノ丸自動車,,洞谷,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1A3,,,,日ノ丸自動車,,矢矯,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1A5,,,,日ノ丸自動車,,矢矯口,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1AA,,,,日ノ丸自動車,,鳥取警察署入口,鳥取市,,,,
iruca_bus,,0xF00,0x1AC,,,,日ノ丸自動車,,双六原,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1AD,,,,日ノ丸自動車,,双六原口,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1AE,,,,日ノ丸自動車,,小原(河内),鳥取市(明治),,,,
iruca_bus,,0xF00,0x1B3,,,,日ノ丸自動車,,一ツ橋,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1BA,,,,日ノ丸自動車,,瀬田蔵,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1CD,,,,日ノ丸自動車,,瀬田蔵口,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1CF,,,,日ノ丸自動車,,槙原,鳥取市(明治),,,,
iruca_bus,,0xF00,0x1D2,,,,日ノ丸自動車,,洞谷口,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1D4,,,,日ノ丸自動車,,妙徳寺,鳥取市、乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1E0,,,,日ノ丸自動車,,湯谷(吉岡温泉),乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1EB,,,,日ノ丸自動車,,北村(河原),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x1F2,,,,日ノ丸自動車,,吉岡温泉,乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1FC,,,,日ノ丸自動車,,吉岡中央,乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x1FE,,,,日ノ丸自動車,,支所前(北村),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x204,,,,日ノ丸自動車,,坂根(松上),鳥取市(明治),,,,
iruca_bus,,0xF00,0x205,,,,日ノ丸自動車,,イオン正面入口,,,,,
iruca_bus,,0xF00,0x20A,,,,日ノ丸自動車,,吉岡温泉口,乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x20C,,,,日ノ丸自動車,,湖南学園前,乗合タクシー(日ノ丸ハイヤー)を含む,,,,
iruca_bus,,0xF00,0x20E,,,,日ノ丸自動車,,松上,鳥取市(明治),,,,
iruca_bus,,0xF00,0x210,,,,日ノ丸自動車,,北村口,乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x211,,,,日ノ丸自動車,,田中橋,鳥取市(明治),,,,
iruca_bus,,0xF00,0x21F,,,,日ノ丸自動車,,松原上,,,,,
iruca_bus,,0xF00,0x222,,,,日ノ丸自動車,,明治小学校前,鳥取市(明治),,,,
iruca_bus,,0xF00,0x22C,,,,日ノ丸自動車,,松原(吉岡方面),,,,,
iruca_bus,,0xF00,0x22D,,,,日ノ丸自動車,,松原(農協前),,,,,
iruca_bus,,0xF00,0x23F,,,,日ノ丸自動車,,金原,鳥取市(明治),,,,
iruca_bus,,0xF00,0x244,,,,日ノ丸自動車,,弓河内,乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x24B,,,,日ノ丸自動車,,報徳,鳥取市(明治),,,,
iruca_bus,,0xF00,0x24C,,,,日ノ丸自動車,,小畑(河原町),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x24E,,,,日ノ丸自動車,,細見口,鳥取市(明治),,,,
iruca_bus,,0xF00,0x252,,,,日ノ丸自動車,,鴻ノ巣団地,鳥取市(明治),,,,
iruca_bus,,0xF00,0x253,,,,日ノ丸自動車,,小河内橋,乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x259,,,,日ノ丸自動車,,小河内(河原町),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x25E,,,,日ノ丸自動車,,上上原,,,,,
iruca_bus,,0xF00,0x264,,,,日ノ丸自動車,,上原(鳥取市),,,,,
iruca_bus,,0xF00,0x267,,,,日ノ丸自動車,,良田,,,,,
iruca_bus,,0xF00,0x268,,,,日ノ丸自動車,,尾崎入口,,,,,
iruca_bus,,0xF00,0x26C,,,,日ノ丸自動車,,福祉センター前(湖山町),鳥取市,,,,
iruca_bus,,0xF00,0x26D,,,,日ノ丸自動車,,湯谷(河原町),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x276,,,,日ノ丸自動車,,青島公園,,,,,
iruca_bus,,0xF00,0x27F,,,,日ノ丸自動車,,上段,,,,,
iruca_bus,,0xF00,0x281,,,,日ノ丸自動車,,堀越(湖山町),鳥取市,,,,
iruca_bus,,0xF00,0x287,,,,日ノ丸自動車,,高住(鳥取市),,,,,
iruca_bus,,0xF00,0x28C,,,,日ノ丸自動車,,小畑(用瀬町),鳥取市、乗合タクシー(大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x2A2,,,,日ノ丸自動車,,下段,,,,,
iruca_bus,,0xF00,0x2A9,,,,日ノ丸自動車,,大森,鳥取市,,,,
iruca_bus,,0xF00,0x2B0,,,,日ノ丸自動車,,西高江,,,,,
iruca_bus,,0xF00,0x2B4,,,,日ノ丸自動車,,高江町,,,,,
iruca_bus,,0xF00,0x2B7,,,,日ノ丸自動車,,湖山西,鳥取市,,,,
iruca_bus,,0xF00,0x2C7,,,,日ノ丸自動車,,倉見,,,,,
iruca_bus,,0xF00,0x2DF,,,,日ノ丸自動車,,尾崎病院前,,,,,
iruca_bus,,0xF00,0x2E4,,,,日ノ丸自動車,,公園前(湖山池ナチュラルガーデン前)(布勢),,,,,
iruca_bus,,0xF00,0x2E9,,,,日ノ丸自動車,,野坂,,,,,
iruca_bus,,0xF00,0x2FC,,,,日ノ丸自動車,,豊実公民館前,,,,,
iruca_bus,,0xF00,0x303,,,,日ノ丸自動車,,小倉,乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x313,,,,日ノ丸自動車,,小倉口(河原町),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x315,,,,日ノ丸自動車,,農協前(布勢),,,,,
iruca_bus,,0xF00,0x324,,,,日ノ丸自動車,,篠坂(今在家近辺),鳥取市(西今在家),,,,
iruca_bus,,0xF00,0x32C,,,,日ノ丸自動車,,山王さん前,鳥取市,,,,
iruca_bus,,0xF00,0x332,,,,日ノ丸自動車,,湖山南三丁目,鳥取市,,,,
iruca_bus,,0xF00,0x341,,,,日ノ丸自動車,,布勢,,,,,
iruca_bus,,0xF00,0x343,,,,日ノ丸自動車,,今在家,鳥取市(西今在家),,,,
iruca_bus,,0xF00,0x350,,,,日ノ丸自動車,,湖山,鳥取市,,,,
iruca_bus,,0xF00,0x357,,,,日ノ丸自動車,,宮谷(鳥取市),,,,,
iruca_bus,,0xF00,0x359,,,,日ノ丸自動車,,今在家口,鳥取市(西今在家),,,,
iruca_bus,,0xF00,0x35D,,,,日ノ丸自動車,,公民館前(河原町),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x362,,,,日ノ丸自動車,,賀露海岸,,,,,
iruca_bus,,0xF00,0x363,,,,日ノ丸自動車,,松原(用瀬),鳥取市(用瀬町)、乗合タクシー(大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x367,,,,日ノ丸自動車,,湖山駅前,鳥取市,,,,
iruca_bus,,0xF00,0x36B,,,,日ノ丸自動車,,七区,鳥取市,,,,
iruca_bus,,0xF00,0x36C,,,,日ノ丸自動車,,北村(鳥取),鳥取市,,,,
iruca_bus,,0xF00,0x374,,,,日ノ丸自動車,,八区,鳥取市,,,,
iruca_bus,,0xF00,0x387,,,,日ノ丸自動車,,賀露中央,,,,,
iruca_bus,,0xF00,0x38A,,,,日ノ丸自動車,,嶋,,,,,
iruca_bus,,0xF00,0x38C,,,,日ノ丸自動車,,出合(智頭町),すぎっ子バス,,,,
iruca_bus,,0xF00,0x390,,,,日ノ丸自動車,,里仁,,,,,
iruca_bus,,0xF00,0x399,,,,日ノ丸自動車,,神社前(賀露町),,,,,
iruca_bus,,0xF00,0x3C6,,,,日ノ丸自動車,,賀露大橋,,,,,
iruca_bus,,0xF00,0x3C9,,,,日ノ丸自動車,,岩吉,鳥取市,,,,
iruca_bus,,0xF00,0x3E3,,,,日ノ丸自動車,,世紀団地,,,,,
iruca_bus,,0xF00,0x3E6,,,,日ノ丸自動車,,曳田(北村方面),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x41E,,,,日ノ丸自動車,,徳尾,,,,,
iruca_bus,,0xF00,0x444,,,,日ノ丸自動車,,イオン鳥取北,,,,,
iruca_bus,,0xF00,0x44F,,,,日ノ丸自動車,,上袋河原,,,,,
iruca_bus,,0xF00,0x49A,,,,日ノ丸自動車,,下袋河原,,,,,
iruca_bus,,0xF00,0x536,,,,日ノ丸自動車,,安長,鳥取市,,,,
iruca_bus,,0xF00,0x560,,,,日ノ丸自動車,,大井手,,,,,
iruca_bus,,0xF00,0x58F,,,,日ノ丸自動車,,中央病院,,,,,
iruca_bus,,0xF00,0x593,,,,日ノ丸自動車,,古海,,,,,
iruca_bus,,0xF00,0x59C,,,,日ノ丸自動車,,中央病院口,,,,,
iruca_bus,,0xF00,0x5A9,,,,日ノ丸自動車,,八千代橋,,,,,
iruca_bus,,0xF00,0x5B5,,,,日ノ丸自動車,,血液センター前,,,,,
iruca_bus,,0xF00,0x5D1,,,,日ノ丸自動車,,新住宅,鳥取市,,,,
iruca_bus,,0xF00,0x5DA,,,,日ノ丸自動車,,坂原,すぎっ子バス,,,,
iruca_bus,,0xF00,0x5DC,,,,日ノ丸自動車,,東秋里,,,,,
iruca_bus,,0xF00,0x5DD,,,,日ノ丸自動車,,千代橋,,,,,
iruca_bus,,0xF00,0x5E0,,,,日ノ丸自動車,,松並町,,,,,
iruca_bus,,0xF00,0x5F0,,,,日ノ丸自動車,,南吉成,,,,,
iruca_bus,,0xF00,0x5FF,,,,日ノ丸自動車,,田島,鳥取市,,,,
iruca_bus,,0xF00,0x601,,,,日ノ丸自動車,,いなば団地前,,,,,
iruca_bus,,0xF00,0x60C,,,,日ノ丸自動車,,西品治,,,,,
iruca_bus,,0xF00,0x617,,,,日ノ丸自動車,,城北小学校前,,,,,
iruca_bus,,0xF00,0x626,,,,日ノ丸自動車,,土井叶中央,,,,,
iruca_bus,,0xF00,0x644,,,,日ノ丸自動車,,吉成,,,,,
iruca_bus,,0xF00,0x647,,,,日ノ丸自動車,,新行徳,,,,,
iruca_bus,,0xF00,0x672,,,,日ノ丸自動車,,年金事務所前,一般路線,,,,
iruca_bus,,0xF00,0x68C,,,,日ノ丸自動車,,病院前,智頭町、すぎっ子バス,,,,
iruca_bus,,0xF00,0x696,,,,日ノ丸自動車,,城北団地,,,,,
iruca_bus,,0xF00,0x697,,,,日ノ丸自動車,,丸山(鳥取市),,,,,
iruca_bus,,0xF00,0x6AD,,,,日ノ丸自動車,,年金事務所前(くる梨),くる梨,,,,
iruca_bus,,0xF00,0x6BA,,,,日ノ丸自動車,,今町(鳥取市),,,,,
iruca_bus,,0xF00,0x6BF,,,,日ノ丸自動車,,寿町,,,,,
iruca_bus,,0xF00,0x6DE,,,,日ノ丸自動車,,行徳口,,,,,
iruca_bus,,0xF00,0x6F5,,,,日ノ丸自動車,,ふれあい会館,くる梨,,,,
iruca_bus,,0xF00,0x6FC,,,,日ノ丸自動車,,新品治町(大森通り沿),,,,,
iruca_bus,,0xF00,0x6FF,,,,日ノ丸自動車,,鳥取駅,バスターミナル,,,,
iruca_bus,,0xF00,0x714,,,,日ノ丸自動車,,行徳二丁目,くる梨,,,,
iruca_bus,,0xF00,0x719,,,,日ノ丸自動車,,南町,鳥取市,,,,
iruca_bus,,0xF00,0x71A,,,,日ノ丸自動車,,新品治町,,,,,
iruca_bus,,0xF00,0x730,,,,日ノ丸自動車,,太平線角,,,,,
iruca_bus,,0xF00,0x734,,,,日ノ丸自動車,,智頭駅前,すぎっ子バスを含む,,,,
iruca_bus,,0xF00,0x74C,,,,日ノ丸自動車,,太平線,,,,,
iruca_bus,,0xF00,0x76A,,,,日ノ丸自動車,,宮長,,,,,
iruca_bus,,0xF00,0x77C,,,,日ノ丸自動車,,大覚寺,,,,,
iruca_bus,,0xF00,0x781,,,,日ノ丸自動車,,吉成二丁目,,,,,
iruca_bus,,0xF00,0x782,,,,日ノ丸自動車,,相生町,鳥取市,,,,
iruca_bus,,0xF00,0x783,,,,日ノ丸自動車,,渡辺美術館前,,,,,
iruca_bus,,0xF00,0x784,,,,日ノ丸自動車,,大森神社前,,,,,
iruca_bus,,0xF00,0x788,,,,日ノ丸自動車,,川端四丁目,くる梨,,,,
iruca_bus,,0xF00,0x78E,,,,日ノ丸自動車,,瓦町,,,,,
iruca_bus,,0xF00,0x7C8,,,,日ノ丸自動車,,覚寺口,,,,,
iruca_bus,,0xF00,0x7E8,,,,日ノ丸自動車,,川端三丁目,,,,,
iruca_bus,,0xF00,0x7F2,,,,日ノ丸自動車,,茶町,くる梨,,,,
iruca_bus,,0xF00,0x7F9,,,,日ノ丸自動車,,南中学校前,,,,,
iruca_bus,,0xF00,0x817,,,,日ノ丸自動車,,的場,,,,,
iruca_bus,,0xF00,0x81D,,,,日ノ丸自動車,,本通り,,,,,
iruca_bus,,0xF00,0x84B,,,,日ノ丸自動車,,こどもの国,ループ麒麟獅子,,,,
iruca_bus,,0xF00,0x85D,,,,日ノ丸自動車,,湯所,,,,,
iruca_bus,,0xF00,0x85F,,,,日ノ丸自動車,,東富安,,,,,
iruca_bus,,0xF00,0x860,,,,日ノ丸自動車,,子供の国入口,,,,,
iruca_bus,,0xF00,0x869,,,,日ノ丸自動車,,本町三丁目,鳥取市,,,,
iruca_bus,,0xF00,0x885,,,,日ノ丸自動車,,片原,,,,,
iruca_bus,,0xF00,0x88B,,,,日ノ丸自動車,,川端一丁目,,,,,
iruca_bus,,0xF00,0x8A8,,,,日ノ丸自動車,,福祉文化会館前,鳥取市,,,,
iruca_bus,,0xF00,0x8C1,,,,日ノ丸自動車,,本町一丁目(鳥取市),,,,,
iruca_bus,,0xF00,0x8C4,,,,日ノ丸自動車,,市立病院,,,,,
iruca_bus,,0xF00,0x903,,,,日ノ丸自動車,,西町(鳥取市),,,,,
iruca_bus,,0xF00,0x909,,,,日ノ丸自動車,,文化センター前,,,,,
iruca_bus,,0xF00,0x90D,,,,日ノ丸自動車,,わらべ館前,一般路線,,,,
iruca_bus,,0xF00,0x95E,,,,日ノ丸自動車,,鳥取城跡,ループ麒麟獅子,,,,
iruca_bus,,0xF00,0x966,,,,日ノ丸自動車,,とりぎん文化会館,くる梨、ループ麒麟獅子,,,,
iruca_bus,,0xF00,0x967,,,,日ノ丸自動車,,県庁日赤前,,,,,
iruca_bus,,0xF00,0x976,,,,日ノ丸自動車,,砂の美術館前,,,,,
iruca_bus,,0xF00,0x986,,,,日ノ丸自動車,,鳥取砂丘,砂丘会館,,,,
iruca_bus,,0xF00,0x999,,,,日ノ丸自動車,,内吉方,,,,,
iruca_bus,,0xF00,0x9C0,,,,日ノ丸自動車,,砂丘センター展望台,,,,,
iruca_bus,,0xF00,0xB28,,,,日ノ丸自動車,,三洋本社前,鳥取市,,,,
iruca_bus,,0xF00,0xC90,,,,日ノ丸自動車,,福原,すぎっ子バス,,,,
iruca_bus,,0xF00,0x2710,,,,日ノ丸自動車,,NTT寺町・NHK前,くる梨,,,,
iruca_bus,,0xF00,0x2711,,,,日ノ丸自動車,,さざんか会館,くる梨,,,,
iruca_bus,,0xF00,0x2713,,,,日ノ丸自動車,,イオン鳥取店,くる梨,,,,
iruca_bus,,0xF00,0x2714,,,,日ノ丸自動車,,トスク本店,くる梨,,,,
iruca_bus,,0xF00,0x2716,,,,日ノ丸自動車,,永楽温泉町,くる梨,,,,
iruca_bus,,0xF00,0x271A,,,,日ノ丸自動車,,玄忠寺,ループ麒麟獅子,,,,
iruca_bus,,0xF00,0x271D,,,,日ノ丸自動車,,行徳公園入口,くる梨,,,,
iruca_bus,,0xF00,0x271E,,,,日ノ丸自動車,,高草中学校前,,,,,
iruca_bus,,0xF00,0x271F,,,,日ノ丸自動車,,今町二丁目,くる梨,,,,
iruca_bus,,0xF00,0x2720,,,,日ノ丸自動車,,裁判所前(鳥取),くる梨,,,,
iruca_bus,,0xF00,0x2722,,,,日ノ丸自動車,,今町二丁目,くる梨,,,,
iruca_bus,,0xF00,0x2722,,,,日ノ丸自動車,,市民会館,くる梨,,,,
iruca_bus,,0xF00,0x2723,,,,日ノ丸自動車,,市民体育館前(鳥取),,,,,
iruca_bus,,0xF00,0x2724,,,,日ノ丸自動車,,市役所日赤前,くる梨,,,,
iruca_bus,,0xF00,0x2725,,,,日ノ丸自動車,,寺町(鳥取市),くる梨,,,,
iruca_bus,,0xF00,0x2726,,,,日ノ丸自動車,,鹿野温泉病院,鳥取市,,,,
iruca_bus,,0xF00,0x2727,,,,日ノ丸自動車,,鹿野橋,くる梨,,,,
iruca_bus,,0xF00,0x272E,,,,日ノ丸自動車,,大満口,,,,,
iruca_bus,,0xF00,0x272F,,,,日ノ丸自動車,,大丸前,くる梨,,,,
iruca_bus,,0xF00,0x2738,,,,日ノ丸自動車,,鳥取駅南口,,,,,
iruca_bus,,0xF00,0x273A,,,,日ノ丸自動車,,鳥取県庁,くる梨,,,,
iruca_bus,,0xF00,0x273B,,,,日ノ丸自動車,,鳥大乾燥地研究センター,ループ麒麟獅子,,,,
iruca_bus,,0xF00,0x273D,,,,日ノ丸自動車,,生協病院入口,くる梨,,,,
iruca_bus,,0xF00,0x2742,,,,日ノ丸自動車,,片原五丁目,くる梨,,,,
iruca_bus,,0xF00,0x2746,,,,日ノ丸自動車,,弥生橋,くる梨,,,,
iruca_bus,,0xF00,0x5113,,,,日ノ丸自動車,,日ノ丸本社前,,,,,
iruca_bus,,0xF00,0x6419,,,,日ノ丸自動車,,高速福原,すぎっ子バス,,,,
iruca_bus,,0xF00,0x6B28,,,,日ノ丸自動車,,東桂見,,,,,
iruca_bus,,0xF00,0x6B2D,,,,日ノ丸自動車,,コカ・コーラウエストスポーツパーク前,,,,,
iruca_bus,,0xF00,0x6B31,,,,日ノ丸自動車,,曳田(小倉方面),乗合タクシー(日ノ丸ハイヤー・大森タクシー)を含む,,,,
iruca_bus,,0xF00,0x6B35,,,,日ノ丸自動車,,青谷小学校,鳥取市(青谷町),,,,
iruca_bus,,0xF00,0x6B38,,,,日ノ丸自動車,,賀露南,,,,,
iruca_bus,,0xF00,0x6B39,,,,日ノ丸自動車,,賀露小学校前,,,,,
iruca_bus,,0xF00,0x6B3F,,,,日ノ丸自動車,,とっとり出合いの森,,,,,
iruca_bus,,0xF00,0x6B6D,,,,日ノ丸自動車,,出合橋,くる梨,,,,
iruca_bus,,0xF00,0x6B6E,,,,日ノ丸自動車,,元魚町二丁目,くる梨,,,,
iruca_bus,,0xF00,0x6B6F,,,,日ノ丸自動車,,職人町,くる梨,,,,
iruca_bus,,0xF00,0x6B70,,,,日ノ丸自動車,,戎町,くる梨,,,,
iruca_bus,,0xF00,0x6B71,,,,日ノ丸自動車,,パレットとっとり前,くる梨,,,,
iruca_bus,,0xF00,0x6B72,,,,日ノ丸自動車,,みずほ銀行前,くる梨,,,,
iruca_bus,,0xF00,0x6B73,,,,日ノ丸自動車,,大森公園前,くる梨,,,,
iruca_bus,,0xF00,0x6B74,,,,日ノ丸自動車,,相生町(くる梨),くる梨,,,,
iruca_bus,,0xF00,0x6B75,,,,日ノ丸自動車,,マルイ薬師町店前,くる梨,,,,
iruca_bus,,0xF00,0x6B76,,,,日ノ丸自動車,,新品治町(くる梨),くる梨,,,,
iruca_bus,,0xF00,0x6B78,,,,日ノ丸自動車,,鹿野町公園前,くる梨,,,,
iruca_bus,,0xF00,0x6B79,,,,日ノ丸自動車,,西町五丁目,くる梨,,,,
iruca_bus,,0xF01,0x0,,,,日本交通(鳥取),,共通,コードのみ割り当て,,,,
iruca_bus,,0xF01,0x2C,,,,日本交通(鳥取),,青谷駅口(川沿い),鳥取市(青谷町)、乗合タクシー,,,,
iruca_bus,,0xF01,0x2F,,,,日本交通(鳥取),,本町,鳥取市(青谷町)、乗合タクシー,,,,
iruca_bus,,0xF01,0x33,,,,日本交通(鳥取),,青谷駅,乗合タクシー,,,,
