AreaCode,LineCode,StationCode,CompanyName,CompanyName_en,LineName,LineName_en,StationName,StationName_en,StationNote,Latitude,Longitude
1,181,22,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"岩倉",Iwakura,,35.278197,136.873525
1,181,24,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"石仏",Sekibutsu,,35.296162,136.871107
1,181,26,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"布袋",Hotei,,35.317776,136.872798
1,181,28,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"江南","Kōnan",,35.335111,136.872067
1,181,30,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"柏森",Kashiwamori,,35.344907,136.900414
1,181,32,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"扶桑","Fusō",,35.359712,136.916104
1,181,34,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"木津用水","Kotsuyōsui",,35.366945,136.926155
1,181,36,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"犬山口",Inuyamaguchi,,35.37417,136.939495
1,181,38,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"犬山",Inuyama,,35.38024,136.945661
1,181,40,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"犬山遊園","Inuyamayūen",,35.390422,136.94713
1,181,42,"名古屋鉄道","Nagoya Railroad","犬山",Inuyama,"新鵜沼",Shinunuma,,35.396383,136.94423
1,182,8,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"犬山",Inuyama,,35.38024,136.945661
1,182,10,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"富岡前",Tomiokamae,,35.379589,136.962281
1,182,12,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"善師野",Zenjino,,35.389794,136.980177
1,182,14,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"西可児",Nishikani,,35.40471,137.010877
1,182,16,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"可児川",Kanigawa,,35.418503,137.018181
1,182,18,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"日本ライン今渡",Nihonrainimawatari,,35.432352,137.036613
1,182,20,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"新可児",Shinkani,,35.42284,137.055645
1,182,22,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"学校前","Gakkōmae","廃止",33.336155,130.547131
1,182,24,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"明智",Akechi,,35.433302,137.087283
1,182,26,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"顔戸","Gōdo",,35.434605,137.105559
1,182,28,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"御嵩口",Mitakekuchi,,35.431456,137.121749
1,182,30,"名古屋鉄道","Nagoya Railroad","広見",Hiromi,"御嵩",Mitake,,35.42971,137.128216
1,184,8,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"犬山",Inuyama,,35.38024,136.945661
1,184,10,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"羽黒",Haguro,,35.351335,136.952536
1,184,12,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"楽田",Gakuden,,35.330884,136.95009
1,184,14,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"田県神社前",Tagatajinjamae,,35.317769,136.943825
1,184,16,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"味岡",Ajioka,,35.309265,136.940387
1,184,18,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"小牧原",Komakihara,,35.300124,136.93586
1,184,20,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"小牧",Komaki,,35.289183,136.928108
1,184,22,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"小牧口",Komakikuchi,,35.281914,136.927553
1,184,24,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"間内",Manai,,35.272096,136.931306
1,184,26,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"牛山",Ushiyama,,35.264169,136.931293
1,184,28,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"春日井",Kasugai,,35.24326,136.98522
1,184,30,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"味美",Ajiyoshi,,35.235193,136.937155
1,184,32,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"味鋺","Aji鋺",,35.222639,136.936236
1,184,34,"名古屋鉄道","Nagoya Railroad","小牧",Komaki,"上飯田","Kamiīda",,35.203845,136.929642
1,185,8,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"名鉄岐阜",Meitetsugifu,,35.411714,136.759843
1,185,10,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"田神",Tagami,,35.411347,136.772147
1,185,12,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"細畑",Hosobata,,35.401665,136.785255
1,185,14,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"切通","Kiridōshi",,35.400071,136.796048
1,185,16,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"手力",Tejikara,,35.398249,136.804656
1,185,18,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"高田橋",Takadabashi,,35.398358,136.81186
1,185,20,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"新加納","Shinkanō",,35.399358,136.824403
1,185,22,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"新那加",ShinNaka,,35.40013,136.833838
1,185,24,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"市民公園前","Shiminkōenmae",,35.40063,136.841823
1,185,26,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"各務原市役所前",KagamiharaShiyakushomae,,35.400877,136.847067
1,185,28,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"六軒",Rokken,,35.400969,136.862046
1,185,30,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"三柿野",Mikakino,,35.400264,136.875467
1,185,32,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"二十軒","Nijū-ken",,35.400135,136.889196
1,185,34,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"名電各務原",Meidenkakamigahara,,35.402843,136.901448
1,185,36,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"苧ケ瀬","Ramie only torrent",,35.403445,136.911986
1,185,38,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"羽場",Haba,,35.401232,136.92168
1,185,40,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"鵜沼宿",Unumajuku,,,
1,185,42,"名古屋鉄道","Nagoya Railroad","各務原",Kagamihara,"新鵜沼",Shinunuma,,35.396383,136.94423
1,186,10,"名古屋鉄道","Nagoya Railroad","瀬戸",Seto,"栄町",Sakaemachi,,35.612995,140.118598
1,186,14,"名古屋鉄道","Nagoya Railroad","瀬戸",Seto,"東大手","Higashiōte",,35.183727,136.908376
1,186,18,"名古屋鉄道","Nagoya Railroad","瀬戸",Seto,"清水",Shimizu,,35.187121,136.913817
1,186,20,"名古屋鉄道","Nagoya Railroad","瀬戸",Seto,"尼ケ坂","Slope only nun",,35.187874,136.919183
